3789;PA;BELEM;Private;418.6666565;459.2749939;476.2916565;500.4083252;461.6666565
13866;PA;BELEM;Private;418.6666565;459.2749939;476.2916565;500.4083252;461.6666565
23943;PA;BELEM;Private;418.6666565;459.2749939;476.2916565;500.4083252;461.6666565
3981;PA;BELEM;State;446.6623535;469.3927002;514.8688354;470.5173950;543.1578979
14058;PA;BELEM;State;446.6623535;469.3927002;514.8688354;470.5173950;543.1578979
24135;PA;BELEM;State;446.6623535;469.3927002;514.8688354;470.5173950;543.1578979
3985;PA;BELEM;State;448.8724670;466.1507263;516.4347534;463.3057861;503.7681274
14062;PA;BELEM;State;448.8724670;466.1507263;516.4347534;463.3057861;503.7681274
24139;PA;BELEM;State;448.8724670;466.1507263;516.4347534;463.3057861;503.7681274
3992;PA;BELEM;State;424.2999878;440.6897888;487.6020508;470.4346924;498.3673401
14069;PA;BELEM;State;424.2999878;440.6897888;487.6020508;470.4346924;498.3673401
24146;PA;BELEM;State;424.2999878;440.6897888;487.6020508;470.4346924;498.3673401
4013;PA;BELEM;Private;495.0317688;521.4576416;546.5999756;543.5599976;591.7647095
14090;PA;BELEM;Private;495.0317688;521.4576416;546.5999756;543.5599976;591.7647095
24167;PA;BELEM;Private;495.0317688;521.4576416;546.5999756;543.5599976;591.7647095
4015;PA;BELEM;Private;484.5285645;486.5571289;538.3356934;522.8285522;565.7142944
14092;PA;BELEM;Private;484.5285645;486.5571289;538.3356934;522.8285522;565.7142944
24169;PA;BELEM;Private;484.5285645;486.5571289;538.3356934;522.8285522;565.7142944
4020;PA;BELEM;Private;472.6824951;499.9450073;528.7949829;531.0825195;570.5000000
14097;PA;BELEM;Private;472.6824951;499.9450073;528.7949829;531.0825195;570.5000000
24174;PA;BELEM;Private;472.6824951;499.9450073;528.7949829;531.0825195;570.5000000
4022;PA;BELEM;Federal;598.0402832;594.9052124;611.9935303;702.5117188;670.1298828
14099;PA;BELEM;Federal;598.0402832;594.9052124;611.9935303;702.5117188;670.1298828
24176;PA;BELEM;Federal;598.0402832;594.9052124;611.9935303;702.5117188;670.1298828
5251;PA;BELEM;State;433.5210571;457.7579041;503.2802734;469.7611694;502.8947449
15328;PA;BELEM;State;433.5210571;457.7579041;503.2802734;469.7611694;502.8947449
25405;PA;BELEM;State;433.5210571;457.7579041;503.2802734;469.7611694;502.8947449
5428;PA;BELEM;State;432.8849487;436.0123901;483.4619446;456.5946960;502.1239014
15505;PA;BELEM;State;432.8849487;436.0123901;483.4619446;456.5946960;502.1239014
25582;PA;BELEM;State;432.8849487;436.0123901;483.4619446;456.5946960;502.1239014
5502;PA;BELEM;State;415.1449890;432.2600098;486.8225098;452.9725037;438.5000000
15579;PA;BELEM;State;415.1449890;432.2600098;486.8225098;452.9725037;438.5000000
25656;PA;BELEM;State;415.1449890;432.2600098;486.8225098;452.9725037;438.5000000
5550;PA;BELEM;State;447.2998657;464.8992310;507.8406982;477.0621338;513.0749512
15627;PA;BELEM;State;447.2998657;464.8992310;507.8406982;477.0621338;513.0749512
25704;PA;BELEM;State;447.2998657;464.8992310;507.8406982;477.0621338;513.0749512
5619;PA;BELEM;State;431.3714294;439.4547729;491.6083374;458.6428528;498.0952454
15696;PA;BELEM;State;431.3714294;439.4547729;491.6083374;458.6428528;498.0952454
25773;PA;BELEM;State;431.3714294;439.4547729;491.6083374;458.6428528;498.0952454
5622;PA;BELEM;State;461.7000122;465.1636353;508.6939392;493.9606018;536.3636475
15699;PA;BELEM;State;461.7000122;465.1636353;508.6939392;493.9606018;536.3636475
25776;PA;BELEM;State;461.7000122;465.1636353;508.6939392;493.9606018;536.3636475
5687;PA;BELEM;State;447.6316528;462.3871155;506.0289001;481.7636719;516.5625000
15764;PA;BELEM;State;447.6316528;462.3871155;506.0289001;481.7636719;516.5625000
25841;PA;BELEM;State;447.6316528;462.3871155;506.0289001;481.7636719;516.5625000
5903;PA;BELEM;State;429.6799927;460.5072632;503.5309143;475.9818115;525.8181763
15980;PA;BELEM;State;429.6799927;460.5072632;503.5309143;475.9818115;525.8181763
26057;PA;BELEM;State;429.6799927;460.5072632;503.5309143;475.9818115;525.8181763
6558;PA;BELEM;Federal;498.3882751;524.7726440;554.4375000;542.0203247;600.4687500
16635;PA;BELEM;Federal;498.3882751;524.7726440;554.4375000;542.0203247;600.4687500
26712;PA;BELEM;Federal;498.3882751;524.7726440;554.4375000;542.0203247;600.4687500
7613;PA;BELEM;Private;503.7574768;506.5827637;550.6505737;547.2218628;623.4483032
17690;PA;BELEM;Private;503.7574768;506.5827637;550.6505737;547.2218628;623.4483032
27767;PA;BELEM;Private;503.7574768;506.5827637;550.6505737;547.2218628;623.4483032
7661;PA;BELEM;Private;498.1875000;513.9458618;560.5666504;579.9541626;635.0000000
17738;PA;BELEM;Private;498.1875000;513.9458618;560.5666504;579.9541626;635.0000000
27815;PA;BELEM;Private;498.1875000;513.9458618;560.5666504;579.9541626;635.0000000
7769;PA;BELEM;Federal;548.9313965;562.9797363;581.1744995;617.6784058;655.8170166
17846;PA;BELEM;Federal;548.9313965;562.9797363;581.1744995;617.6784058;655.8170166
27923;PA;BELEM;Federal;548.9313965;562.9797363;581.1744995;617.6784058;655.8170166
9677;PA;BELEM;Private;602.1687012;593.5776978;600.2730103;675.1431274;713.8388672
19754;PA;BELEM;Private;602.1687012;593.5776978;600.2730103;675.1431274;713.8388672
29831;PA;BELEM;Private;602.1687012;593.5776978;600.2730103;675.1431274;713.8388672
9684;PA;BELEM;Private;556.3775635;556.9689941;576.9576416;598.1994019;682.0689697
19761;PA;BELEM;Private;556.3775635;556.9689941;576.9576416;598.1994019;682.0689697
29838;PA;BELEM;Private;556.3775635;556.9689941;576.9576416;598.1994019;682.0689697
9688;PA;BELEM;Private;558.0720215;565.5679932;595.6359863;630.2919922;627.2000122
19765;PA;BELEM;Private;558.0720215;565.5679932;595.6359863;630.2919922;627.2000122
29842;PA;BELEM;Private;558.0720215;565.5679932;595.6359863;630.2919922;627.2000122
9706;PA;BELEM;Private;544.5900879;558.8325806;580.1691895;594.9656982;652.6744385
19783;PA;BELEM;Private;544.5900879;558.8325806;580.1691895;594.9656982;652.6744385
29860;PA;BELEM;Private;544.5900879;558.8325806;580.1691895;594.9656982;652.6744385
9715;PA;BELEM;Private;533.2333374;541.1636353;576.3621216;620.3090820;617.2727051
19792;PA;BELEM;Private;533.2333374;541.1636353;576.3621216;620.3090820;617.2727051
29869;PA;BELEM;Private;533.2333374;541.1636353;576.3621216;620.3090820;617.2727051
9716;PA;BELEM;Private;476.0966797;499.9333191;525.3566895;530.7899780;572.0000000
19793;PA;BELEM;Private;476.0966797;499.9333191;525.3566895;530.7899780;572.0000000
29870;PA;BELEM;Private;476.0966797;499.9333191;525.3566895;530.7899780;572.0000000
9717;PA;BELEM;Private;468.9125061;478.0687561;516.6375122;477.1499939;588.7500000
19794;PA;BELEM;Private;468.9125061;478.0687561;516.6375122;477.1499939;588.7500000
29871;PA;BELEM;Private;468.9125061;478.0687561;516.6375122;477.1499939;588.7500000
6675;PE;BELEM DE SAO FRANCISCO;State;440.1142883;458.6471558;502.8299866;479.8014221;535.7142944
16752;PE;BELEM DE SAO FRANCISCO;State;440.1142883;458.6471558;502.8299866;479.8014221;535.7142944
26829;PE;BELEM DE SAO FRANCISCO;State;440.1142883;458.6471558;502.8299866;479.8014221;535.7142944
23;RJ;BELFORD ROXO;Private;503.1056519;511.1396179;558.2453003;552.3358765;568.6792603
10100;RJ;BELFORD ROXO;Private;503.1056519;511.1396179;558.2453003;552.3358765;568.6792603
20177;RJ;BELFORD ROXO;Private;503.1056519;511.1396179;558.2453003;552.3358765;568.6792603
909;RJ;BELFORD ROXO;State;439.6168823;435.2156372;497.3099976;491.2168884;513.7500000
10986;RJ;BELFORD ROXO;State;439.6168823;435.2156372;497.3099976;491.2168884;513.7500000
21063;RJ;BELFORD ROXO;State;439.6168823;435.2156372;497.3099976;491.2168884;513.7500000
916;RJ;BELFORD ROXO;State;433.0615234;435.4846191;499.2846069;472.7000122;443.8461609
10993;RJ;BELFORD ROXO;State;433.0615234;435.4846191;499.2846069;472.7000122;443.8461609
21070;RJ;BELFORD ROXO;State;433.0615234;435.4846191;499.2846069;472.7000122;443.8461609
1069;RJ;BELFORD ROXO;Private;478.1119995;492.9200134;550.7039795;528.0000000;593.5999756
11146;RJ;BELFORD ROXO;Private;478.1119995;492.9200134;550.7039795;528.0000000;593.5999756
21223;RJ;BELFORD ROXO;Private;478.1119995;492.9200134;550.7039795;528.0000000;593.5999756
1461;RJ;BELFORD ROXO;State;389.7399902;393.3750000;455.0650024;431.7850037;287.0000000
11538;RJ;BELFORD ROXO;State;389.7399902;393.3750000;455.0650024;431.7850037;287.0000000
21615;RJ;BELFORD ROXO;State;389.7399902;393.3750000;455.0650024;431.7850037;287.0000000
1462;RJ;BELFORD ROXO;State;392.4478149;385.9913025;451.5434875;449.2130432;394.7826233
11539;RJ;BELFORD ROXO;State;392.4478149;385.9913025;451.5434875;449.2130432;394.7826233
21616;RJ;BELFORD ROXO;State;392.4478149;385.9913025;451.5434875;449.2130432;394.7826233
7506;RJ;BELFORD ROXO;Private;485.4916687;458.5249939;530.5916748;507.4583435;516.6666870
17583;RJ;BELFORD ROXO;Private;485.4916687;458.5249939;530.5916748;507.4583435;516.6666870
27660;RJ;BELFORD ROXO;Private;485.4916687;458.5249939;530.5916748;507.4583435;516.6666870
5196;SC;BELMONTE;State;467.2631531;460.0315857;491.9578857;505.0789490;523.1578979
15273;SC;BELMONTE;State;467.2631531;460.0315857;491.9578857;505.0789490;523.1578979
25350;SC;BELMONTE;State;467.2631531;460.0315857;491.9578857;505.0789490;523.1578979
1293;MG;BELO HORIZONTE;Private;542.0130615;539.3826294;571.2739258;623.8347778;510.4347839
11370;MG;BELO HORIZONTE;Private;542.0130615;539.3826294;571.2739258;623.8347778;510.4347839
21447;MG;BELO HORIZONTE;Private;542.0130615;539.3826294;571.2739258;623.8347778;510.4347839
1516;MG;BELO HORIZONTE;Private;482.2099915;501.5499878;532.6599731;553.0900269;592.0000000
11593;MG;BELO HORIZONTE;Private;482.2099915;501.5499878;532.6599731;553.0900269;592.0000000
21670;MG;BELO HORIZONTE;Private;482.2099915;501.5499878;532.6599731;553.0900269;592.0000000
1517;MG;BELO HORIZONTE;Private;519.2052612;520.1420898;566.6210327;561.3052368;545.2631836
11594;MG;BELO HORIZONTE;Private;519.2052612;520.1420898;566.6210327;561.3052368;545.2631836
21671;MG;BELO HORIZONTE;Private;519.2052612;520.1420898;566.6210327;561.3052368;545.2631836
1547;MG;BELO HORIZONTE;Private;568.9384766;577.0692139;599.4307861;676.7384644;627.6923218
11624;MG;BELO HORIZONTE;Private;568.9384766;577.0692139;599.4307861;676.7384644;627.6923218
21701;MG;BELO HORIZONTE;Private;568.9384766;577.0692139;599.4307861;676.7384644;627.6923218
1556;MG;BELO HORIZONTE;Private;533.5466919;564.6666870;587.1199951;638.7866821;625.3333130
11633;MG;BELO HORIZONTE;Private;533.5466919;564.6666870;587.1199951;638.7866821;625.3333130
21710;MG;BELO HORIZONTE;Private;533.5466919;564.6666870;587.1199951;638.7866821;625.3333130
1575;MG;BELO HORIZONTE;Private;560.2318115;569.5803223;601.1272583;665.4984741;601.2120972
11652;MG;BELO HORIZONTE;Private;560.2318115;569.5803223;601.1272583;665.4984741;601.2120972
21729;MG;BELO HORIZONTE;Private;560.2318115;569.5803223;601.1272583;665.4984741;601.2120972
1588;MG;BELO HORIZONTE;Private;529.2100220;545.3800049;565.0599976;591.5599976;562.0000000
11665;MG;BELO HORIZONTE;Private;529.2100220;545.3800049;565.0599976;591.5599976;562.0000000
21742;MG;BELO HORIZONTE;Private;529.2100220;545.3800049;565.0599976;591.5599976;562.0000000
1591;MG;BELO HORIZONTE;Private;513.5062256;512.8426514;569.2356567;622.7565918;555.5039063
11668;MG;BELO HORIZONTE;Private;513.5062256;512.8426514;569.2356567;622.7565918;555.5039063
21745;MG;BELO HORIZONTE;Private;513.5062256;512.8426514;569.2356567;622.7565918;555.5039063
1593;MG;BELO HORIZONTE;Private;483.7384644;507.7077026;542.2307739;543.2230835;452.3076782
11670;MG;BELO HORIZONTE;Private;483.7384644;507.7077026;542.2307739;543.2230835;452.3076782
21747;MG;BELO HORIZONTE;Private;483.7384644;507.7077026;542.2307739;543.2230835;452.3076782
1626;MG;BELO HORIZONTE;Private;569.6488647;579.9767456;610.5976563;707.4371948;647.4418335
11703;MG;BELO HORIZONTE;Private;569.6488647;579.9767456;610.5976563;707.4371948;647.4418335
21780;MG;BELO HORIZONTE;Private;569.6488647;579.9767456;610.5976563;707.4371948;647.4418335
1632;MG;BELO HORIZONTE;Private;565.2911987;573.7617798;621.2852783;695.8411865;643.5294189
11709;MG;BELO HORIZONTE;Private;565.2911987;573.7617798;621.2852783;695.8411865;643.5294189
21786;MG;BELO HORIZONTE;Private;565.2911987;573.7617798;621.2852783;695.8411865;643.5294189
1637;MG;BELO HORIZONTE;Private;571.8552856;551.2842407;587.5394897;670.1026611;630.5263062
11714;MG;BELO HORIZONTE;Private;571.8552856;551.2842407;587.5394897;670.1026611;630.5263062
21791;MG;BELO HORIZONTE;Private;571.8552856;551.2842407;587.5394897;670.1026611;630.5263062
1728;MG;BELO HORIZONTE;Private;520.9470825;524.5735474;580.6764526;620.1940918;577.6470337
11805;MG;BELO HORIZONTE;Private;520.9470825;524.5735474;580.6764526;620.1940918;577.6470337
21882;MG;BELO HORIZONTE;Private;520.9470825;524.5735474;580.6764526;620.1940918;577.6470337
1740;MG;BELO HORIZONTE;Private;613.5750122;603.8781128;638.7187500;715.0187378;721.2500000
11817;MG;BELO HORIZONTE;Private;613.5750122;603.8781128;638.7187500;715.0187378;721.2500000
21894;MG;BELO HORIZONTE;Private;613.5750122;603.8781128;638.7187500;715.0187378;721.2500000
1785;MG;BELO HORIZONTE;Private;657.9230957;630.1500244;652.1983643;790.0575562;701.9354858
11862;MG;BELO HORIZONTE;Private;657.9230957;630.1500244;652.1983643;790.0575562;701.9354858
21939;MG;BELO HORIZONTE;Private;657.9230957;630.1500244;652.1983643;790.0575562;701.9354858
1791;MG;BELO HORIZONTE;Private;580.6514893;577.9727173;605.7030029;730.4818115;633.7879028
11868;MG;BELO HORIZONTE;Private;580.6514893;577.9727173;605.7030029;730.4818115;633.7879028
21945;MG;BELO HORIZONTE;Private;580.6514893;577.9727173;605.7030029;730.4818115;633.7879028
1793;MG;BELO HORIZONTE;Private;502.5888977;522.2111206;544.5555420;573.4444580;543.3333130
11870;MG;BELO HORIZONTE;Private;502.5888977;522.2111206;544.5555420;573.4444580;543.3333130
21947;MG;BELO HORIZONTE;Private;502.5888977;522.2111206;544.5555420;573.4444580;543.3333130
1804;MG;BELO HORIZONTE;Private;565.8454590;574.9045410;608.3499756;688.0408936;594.5454712
11881;MG;BELO HORIZONTE;Private;565.8454590;574.9045410;608.3499756;688.0408936;594.5454712
21958;MG;BELO HORIZONTE;Private;565.8454590;574.9045410;608.3499756;688.0408936;594.5454712
1805;MG;BELO HORIZONTE;Private;597.1833496;576.3750000;601.3583374;678.7833252;683.3333130
11882;MG;BELO HORIZONTE;Private;597.1833496;576.3750000;601.3583374;678.7833252;683.3333130
21959;MG;BELO HORIZONTE;Private;597.1833496;576.3750000;601.3583374;678.7833252;683.3333130
1809;MG;BELO HORIZONTE;Private;475.1856995;477.5499878;536.6357422;571.4214478;551.4285889
11886;MG;BELO HORIZONTE;Private;475.1856995;477.5499878;536.6357422;571.4214478;551.4285889
21963;MG;BELO HORIZONTE;Private;475.1856995;477.5499878;536.6357422;571.4214478;551.4285889
1810;MG;BELO HORIZONTE;Federal;648.5848389;617.3683472;633.6290894;772.5873413;720.2531738
11887;MG;BELO HORIZONTE;Federal;648.5848389;617.3683472;633.6290894;772.5873413;720.2531738
21964;MG;BELO HORIZONTE;Federal;648.5848389;617.3683472;633.6290894;772.5873413;720.2531738
1830;MG;BELO HORIZONTE;Private;552.4761963;559.7095337;580.6286011;683.4571533;610.4761963
11907;MG;BELO HORIZONTE;Private;552.4761963;559.7095337;580.6286011;683.4571533;610.4761963
21984;MG;BELO HORIZONTE;Private;552.4761963;559.7095337;580.6286011;683.4571533;610.4761963
1860;MG;BELO HORIZONTE;Private;522.7384644;522.9769287;579.5538330;611.2461548;599.4871826
11937;MG;BELO HORIZONTE;Private;522.7384644;522.9769287;579.5538330;611.2461548;599.4871826
22014;MG;BELO HORIZONTE;Private;522.7384644;522.9769287;579.5538330;611.2461548;599.4871826
1865;MG;BELO HORIZONTE;Private;507.5576782;515.7807617;574.4653931;590.9846191;570.7692261
11942;MG;BELO HORIZONTE;Private;507.5576782;515.7807617;574.4653931;590.9846191;570.7692261
22019;MG;BELO HORIZONTE;Private;507.5576782;515.7807617;574.4653931;590.9846191;570.7692261
1869;MG;BELO HORIZONTE;Private;574.2846069;580.2384644;604.8192139;693.6115112;650.0000000
11946;MG;BELO HORIZONTE;Private;574.2846069;580.2384644;604.8192139;693.6115112;650.0000000
22023;MG;BELO HORIZONTE;Private;574.2846069;580.2384644;604.8192139;693.6115112;650.0000000
1873;MG;BELO HORIZONTE;Private;591.2192383;593.6770630;612.5669556;714.6210938;673.9449463
11950;MG;BELO HORIZONTE;Private;591.2192383;593.6770630;612.5669556;714.6210938;673.9449463
22027;MG;BELO HORIZONTE;Private;591.2192383;593.6770630;612.5669556;714.6210938;673.9449463
1891;MG;BELO HORIZONTE;Private;572.7227173;567.7454834;608.2545166;683.9818115;641.8181763
11968;MG;BELO HORIZONTE;Private;572.7227173;567.7454834;608.2545166;683.9818115;641.8181763
22045;MG;BELO HORIZONTE;Private;572.7227173;567.7454834;608.2545166;683.9818115;641.8181763
1932;MG;BELO HORIZONTE;Private;565.2313843;561.3607788;598.8588257;646.7352905;658.4313965
12009;MG;BELO HORIZONTE;Private;565.2313843;561.3607788;598.8588257;646.7352905;658.4313965
22086;MG;BELO HORIZONTE;Private;565.2313843;561.3607788;598.8588257;646.7352905;658.4313965
1950;MG;BELO HORIZONTE;Private;487.2200012;500.9800110;549.1400146;533.7899780;516.0000000
12027;MG;BELO HORIZONTE;Private;487.2200012;500.9800110;549.1400146;533.7899780;516.0000000
22104;MG;BELO HORIZONTE;Private;487.2200012;500.9800110;549.1400146;533.7899780;516.0000000
1955;MG;BELO HORIZONTE;Private;635.5253296;599.2039795;630.7239990;729.7239990;673.5999756
12032;MG;BELO HORIZONTE;Private;635.5253296;599.2039795;630.7239990;729.7239990;673.5999756
22109;MG;BELO HORIZONTE;Private;635.5253296;599.2039795;630.7239990;729.7239990;673.5999756
1956;MG;BELO HORIZONTE;Private;616.1500244;596.8685303;626.5018311;724.7944336;665.9259033
12033;MG;BELO HORIZONTE;Private;616.1500244;596.8685303;626.5018311;724.7944336;665.9259033
22110;MG;BELO HORIZONTE;Private;616.1500244;596.8685303;626.5018311;724.7944336;665.9259033
1957;MG;BELO HORIZONTE;Private;607.5755615;597.7800293;618.8889160;717.7422485;700.0000000
12034;MG;BELO HORIZONTE;Private;607.5755615;597.7800293;618.8889160;717.7422485;700.0000000
22111;MG;BELO HORIZONTE;Private;607.5755615;597.7800293;618.8889160;717.7422485;700.0000000
2005;MG;BELO HORIZONTE;Private;552.6947632;539.9631348;567.5526123;656.2263184;615.7894897
12082;MG;BELO HORIZONTE;Private;552.6947632;539.9631348;567.5526123;656.2263184;615.7894897
22159;MG;BELO HORIZONTE;Private;552.6947632;539.9631348;567.5526123;656.2263184;615.7894897
2114;MG;BELO HORIZONTE;Private;591.6136475;581.4045410;594.0136108;709.9045410;630.0000000
12191;MG;BELO HORIZONTE;Private;591.6136475;581.4045410;594.0136108;709.9045410;630.0000000
22268;MG;BELO HORIZONTE;Private;591.6136475;581.4045410;594.0136108;709.9045410;630.0000000
2115;MG;BELO HORIZONTE;Private;587.3983765;590.1049194;611.9295044;684.1918335;649.5081787
12192;MG;BELO HORIZONTE;Private;587.3983765;590.1049194;611.9295044;684.1918335;649.5081787
22269;MG;BELO HORIZONTE;Private;587.3983765;590.1049194;611.9295044;684.1918335;649.5081787
2145;MG;BELO HORIZONTE;Private;600.3732300;597.6497192;619.9918213;704.3661499;645.2283936
12222;MG;BELO HORIZONTE;Private;600.3732300;597.6497192;619.9918213;704.3661499;645.2283936
22299;MG;BELO HORIZONTE;Private;600.3732300;597.6497192;619.9918213;704.3661499;645.2283936
2151;MG;BELO HORIZONTE;Private;704.3248901;667.5898438;665.7119751;835.1129150;770.1382446
12228;MG;BELO HORIZONTE;Private;704.3248901;667.5898438;665.7119751;835.1129150;770.1382446
22305;MG;BELO HORIZONTE;Private;704.3248901;667.5898438;665.7119751;835.1129150;770.1382446
2184;MG;BELO HORIZONTE;Private;574.2625122;546.4812622;589.7312622;671.7374878;640.0000000
12261;MG;BELO HORIZONTE;Private;574.2625122;546.4812622;589.7312622;671.7374878;640.0000000
22338;MG;BELO HORIZONTE;Private;574.2625122;546.4812622;589.7312622;671.7374878;640.0000000
2200;MG;BELO HORIZONTE;Private;530.8375244;539.6583252;562.4958496;612.7583618;608.3333130
12277;MG;BELO HORIZONTE;Private;530.8375244;539.6583252;562.4958496;612.7583618;608.3333130
22354;MG;BELO HORIZONTE;Private;530.8375244;539.6583252;562.4958496;612.7583618;608.3333130
2240;MG;BELO HORIZONTE;Private;554.5800171;550.2319946;580.4039917;640.7360229;562.4000244
12317;MG;BELO HORIZONTE;Private;554.5800171;550.2319946;580.4039917;640.7360229;562.4000244
22394;MG;BELO HORIZONTE;Private;554.5800171;550.2319946;580.4039917;640.7360229;562.4000244
2271;MG;BELO HORIZONTE;Private;546.0225220;553.4824829;586.1925049;631.1124878;639.0000000
12348;MG;BELO HORIZONTE;Private;546.0225220;553.4824829;586.1925049;631.1124878;639.0000000
22425;MG;BELO HORIZONTE;Private;546.0225220;553.4824829;586.1925049;631.1124878;639.0000000
2398;MG;BELO HORIZONTE;Private;546.8042603;540.9307861;585.6863403;642.8563843;604.5025635
12475;MG;BELO HORIZONTE;Private;546.8042603;540.9307861;585.6863403;642.8563843;604.5025635
22552;MG;BELO HORIZONTE;Private;546.8042603;540.9307861;585.6863403;642.8563843;604.5025635
2417;MG;BELO HORIZONTE;Private;530.8866577;545.4466553;577.1266479;660.5133057;612.0000000
12494;MG;BELO HORIZONTE;Private;530.8866577;545.4466553;577.1266479;660.5133057;612.0000000
22571;MG;BELO HORIZONTE;Private;530.8866577;545.4466553;577.1266479;660.5133057;612.0000000
2530;MG;BELO HORIZONTE;Private;644.5312500;612.1093750;633.3343506;774.9562378;713.7500000
12607;MG;BELO HORIZONTE;Private;644.5312500;612.1093750;633.3343506;774.9562378;713.7500000
22684;MG;BELO HORIZONTE;Private;644.5312500;612.1093750;633.3343506;774.9562378;713.7500000
2862;MG;BELO HORIZONTE;Private;569.5319824;570.1459961;606.0579834;662.3140259;650.0000000
12939;MG;BELO HORIZONTE;Private;569.5319824;570.1459961;606.0579834;662.3140259;650.0000000
23016;MG;BELO HORIZONTE;Private;569.5319824;570.1459961;606.0579834;662.3140259;650.0000000
2872;MG;BELO HORIZONTE;Private;583.8706055;593.4235229;622.6793823;700.7588501;692.9411621
12949;MG;BELO HORIZONTE;Private;583.8706055;593.4235229;622.6793823;700.7588501;692.9411621
23026;MG;BELO HORIZONTE;Private;583.8706055;593.4235229;622.6793823;700.7588501;692.9411621
2910;MG;BELO HORIZONTE;Private;532.3250122;533.4571533;579.4321289;598.5357056;582.1428833
12987;MG;BELO HORIZONTE;Private;532.3250122;533.4571533;579.4321289;598.5357056;582.1428833
23064;MG;BELO HORIZONTE;Private;532.3250122;533.4571533;579.4321289;598.5357056;582.1428833
2928;MG;BELO HORIZONTE;Private;632.1810913;612.4567871;634.0675659;724.8837891;702.1621704
13005;MG;BELO HORIZONTE;Private;632.1810913;612.4567871;634.0675659;724.8837891;702.1621704
23082;MG;BELO HORIZONTE;Private;632.1810913;612.4567871;634.0675659;724.8837891;702.1621704
2970;MG;BELO HORIZONTE;Private;516.9166870;523.2999878;555.5250244;601.2750244;583.3333130
13047;MG;BELO HORIZONTE;Private;516.9166870;523.2999878;555.5250244;601.2750244;583.3333130
23124;MG;BELO HORIZONTE;Private;516.9166870;523.2999878;555.5250244;601.2750244;583.3333130
3034;MG;BELO HORIZONTE;Private;594.6933594;563.8333130;601.4600220;667.8066406;668.0000000
13111;MG;BELO HORIZONTE;Private;594.6933594;563.8333130;601.4600220;667.8066406;668.0000000
23188;MG;BELO HORIZONTE;Private;594.6933594;563.8333130;601.4600220;667.8066406;668.0000000
3043;MG;BELO HORIZONTE;Private;644.8309326;618.6333618;640.0476074;740.3833618;687.6190186
13120;MG;BELO HORIZONTE;Private;644.8309326;618.6333618;640.0476074;740.3833618;687.6190186
23197;MG;BELO HORIZONTE;Private;644.8309326;618.6333618;640.0476074;740.3833618;687.6190186
3069;MG;BELO HORIZONTE;Private;678.1376953;649.7977295;647.9165649;780.8674316;747.7714233
13146;MG;BELO HORIZONTE;Private;678.1376953;649.7977295;647.9165649;780.8674316;747.7714233
23223;MG;BELO HORIZONTE;Private;678.1376953;649.7977295;647.9165649;780.8674316;747.7714233
3094;MG;BELO HORIZONTE;Private;639.6109009;621.3878784;636.3088989;760.3210449;713.8461304
13171;MG;BELO HORIZONTE;Private;639.6109009;621.3878784;636.3088989;760.3210449;713.8461304
23248;MG;BELO HORIZONTE;Private;639.6109009;621.3878784;636.3088989;760.3210449;713.8461304
3216;MG;BELO HORIZONTE;Private;559.8750000;547.9000244;601.2416382;655.1749878;638.3333130
13293;MG;BELO HORIZONTE;Private;559.8750000;547.9000244;601.2416382;655.1749878;638.3333130
23370;MG;BELO HORIZONTE;Private;559.8750000;547.9000244;601.2416382;655.1749878;638.3333130
3218;MG;BELO HORIZONTE;Private;573.0285645;562.6539917;594.5253906;670.4460449;676.8253784
13295;MG;BELO HORIZONTE;Private;573.0285645;562.6539917;594.5253906;670.4460449;676.8253784
23372;MG;BELO HORIZONTE;Private;573.0285645;562.6539917;594.5253906;670.4460449;676.8253784
3292;MG;BELO HORIZONTE;Private;512.8923340;537.4615479;589.2769165;653.7846069;623.0769043
13369;MG;BELO HORIZONTE;Private;512.8923340;537.4615479;589.2769165;653.7846069;623.0769043
23446;MG;BELO HORIZONTE;Private;512.8923340;537.4615479;589.2769165;653.7846069;623.0769043
3295;MG;BELO HORIZONTE;Private;588.6119995;586.0089722;615.3540039;714.8640137;665.7999878
13372;MG;BELO HORIZONTE;Private;588.6119995;586.0089722;615.3540039;714.8640137;665.7999878
23449;MG;BELO HORIZONTE;Private;588.6119995;586.0089722;615.3540039;714.8640137;665.7999878
3384;MG;BELO HORIZONTE;Private;571.1470337;571.7823486;614.5999756;696.5000000;689.4117432
13461;MG;BELO HORIZONTE;Private;571.1470337;571.7823486;614.5999756;696.5000000;689.4117432
23538;MG;BELO HORIZONTE;Private;571.1470337;571.7823486;614.5999756;696.5000000;689.4117432
3402;MG;BELO HORIZONTE;Private;542.1272583;554.5545654;600.3045654;650.0772705;616.3636475
13479;MG;BELO HORIZONTE;Private;542.1272583;554.5545654;600.3045654;650.0772705;616.3636475
23556;MG;BELO HORIZONTE;Private;542.1272583;554.5545654;600.3045654;650.0772705;616.3636475
3429;MG;BELO HORIZONTE;Private;608.1456299;589.2434692;615.1347656;718.5630493;670.0000000
13506;MG;BELO HORIZONTE;Private;608.1456299;589.2434692;615.1347656;718.5630493;670.0000000
23583;MG;BELO HORIZONTE;Private;608.1456299;589.2434692;615.1347656;718.5630493;670.0000000
3438;MG;BELO HORIZONTE;Private;605.4523926;577.6643066;609.9309692;715.9143066;660.9523926
13515;MG;BELO HORIZONTE;Private;605.4523926;577.6643066;609.9309692;715.9143066;660.9523926
